Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived
5bd344454003fd17fa9e545b,Spring MVC Web,https://trello.com/c/rsUc9hH6/14-spring-mvc-web,,Steve (pink),,,0,,0,0,0,0,2018-12-12T15:05:46.040Z,5bd344454003fd17fa9e5438,Day 5 - Tue 12/11,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e54a0,Menu Quiz,https://trello.com/c/eLFtdJAV/83-menu-quiz,"1 hour quiz to make a command-line menu with three integer options, each of which will call a separate method. Code must handle invalid input with try/catch.",Steve (pink),,,0,,0,0,0,0,2018-10-26T17:13:14.666Z,5bd344454003fd17fa9e5438,Day 5 - Tue 12/11,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e545f,Handling Requests,https://trello.com/c/dyK4NVlt/18-handling-requests,,Steve (pink),,,0,,0,0,0,0,2018-10-26T17:13:23.290Z,5bd344454003fd17fa9e5439,Day 6 - Wed 12/12,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5c0e93c329bfc9204056edfb,SD17 Final Project Presentations,https://trello.com/c/kABGDZuY/105-sd17-final-project-presentations,,,,,0,,0,0,0,0,2018-12-10T16:26:51.354Z,5bd344454003fd17fa9e5439,Day 6 - Wed 12/12,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5460,Advanced Request Handling,https://trello.com/c/nBcqUTM4/19-advanced-request-handling,,Steve (pink),,,0,,0,0,0,0,2018-10-26T17:15:39.758Z,5bd344454003fd17fa9e5439,Day 6 - Wed 12/12,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e546b,Spring Tool Suite,https://trello.com/c/CNQaEsD3/30-spring-tool-suite,,Rob (green),,,0,,0,0,0,0,2018-10-26T17:13:25.644Z,5bd344454003fd17fa9e5439,Day 6 - Wed 12/12,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e546c,Dependency Management - Gradle,https://trello.com/c/3ape2Bsy/31-dependency-management-gradle,,Rob (green),,,0,,0,0,0,0,2018-12-11T17:40:07.394Z,5bd344454003fd17fa9e5439,Day 6 - Wed 12/12,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e549e,Servlet Quiz,https://trello.com/c/p5YEBbMA/81-servlet-quiz,,Steve (pink),,,0,,0,0,0,0,2018-11-15T21:58:59.868Z,5bd344454003fd17fa9e5439,Day 6 - Wed 12/12,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,true
5bd344454003fd17fa9e5462,Contexts and Objects,https://trello.com/c/BfONnNIk/21-contexts-and-objects,"Discuss loading the XML File. This can more easily lead into Unit Testing, because Unit Testing uses its own Application Context with mock objects.",Steve (pink),,,0,,0,0,0,0,2018-12-13T00:17:29.252Z,5bd344454003fd17fa9e543a,Day 7 - Thu 12/13,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e549f,USStates Lab Review,https://trello.com/c/zO3voXOV/82-usstates-lab-review,,Steve (pink),,,0,,0,0,0,0,2018-10-26T17:16:02.988Z,5bd344454003fd17fa9e543a,Day 7 - Thu 12/13,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5461,Unit Testing Spring MVC,https://trello.com/c/lRLCd9vR/20-unit-testing-spring-mvc,,Steve (pink),,,0,,0,0,0,0,2018-10-26T17:16:06.404Z,5bd344454003fd17fa9e543a,Day 7 - Thu 12/13,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5499,MySQL Workbench,https://trello.com/c/0Kr2eBQ7/76-mysql-workbench,,Denise (orange),,,0,,0,0,0,0,2018-12-12T23:59:54.230Z,5bd344454003fd17fa9e543a,Day 7 - Thu 12/13,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5473,SQL2 - DML,https://trello.com/c/yCR6HPbX/38-sql2-dml,,Denise (orange),,,0,,0,0,0,0,2018-10-26T17:16:32.601Z,5bd344454003fd17fa9e543a,Day 7 - Thu 12/13,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5465,SQL2 - JDBC - DML and Transactions,https://trello.com/c/jp3rw7uk/24-sql2-jdbc-dml-and-transactions,,Denise (orange),,,0,,0,0,0,0,2018-10-26T17:16:36.784Z,5bd344454003fd17fa9e543a,Day 7 - Thu 12/13,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5466,SQL2 - ORM for DML,https://trello.com/c/DO0vwDIA/25-sql2-orm-for-dml,,Denise (orange),,,0,,0,0,0,0,2018-10-26T17:16:40.595Z,5bd344454003fd17fa9e543b,Day 8 - Fri 12/14,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5468,Validation,https://trello.com/c/WIUWiIq9/27-validation,,Steve (pink),,,0,,0,0,0,0,2018-12-13T21:05:23.471Z,5bd344454003fd17fa9e543b,Day 8 - Fri 12/14,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5469,Advanced Validation,https://trello.com/c/DwLD5Knq/28-advanced-validation,This involves custom messages and unit testing validation.,Steve (pink),,,0,,0,0,0,0,2018-10-26T17:16:43.232Z,5bd344454003fd17fa9e543b,Day 8 - Fri 12/14,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5467,Spring MVC CRUD Film Site (weekend),https://trello.com/c/eBTPkDfk/26-spring-mvc-crud-film-site-weekend,,Steve (pink),,,0,,0,0,0,0,2018-10-26T17:16:45.614Z,5bd344454003fd17fa9e543b,Day 8 - Fri 12/14,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5493,AWS EC2 MySQL,https://trello.com/c/y0j6gQBY/70-aws-ec2-mysql,,Rob (green),,,0,,0,0,0,0,2018-12-17T15:57:51.497Z,5bd344454003fd17fa9e543c,Day 9 - Mon 12/17,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e545c,AWS EC2 Tomcat,https://trello.com/c/39dAtoI5/15-aws-ec2-tomcat,,Rob (green),,,0,,0,0,0,0,2018-10-26T17:16:53.521Z,5bd344454003fd17fa9e543c,Day 9 - Mon 12/17,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5472,Present Spring MVC Film Site (1),https://trello.com/c/RQMbRn3N/37-present-spring-mvc-film-site-1,,,,,0,,0,0,0,0,2018-10-26T17:17:01.526Z,5bd344454003fd17fa9e543c,Day 9 - Mon 12/17,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bedec51ac1afa0876f1bfbe,Spring Boot,https://trello.com/c/9ms1pzHk/104-spring-boot,,"Rob (green), Steve (pink)",,,0,,0,0,0,0,2018-12-13T15:17:30.050Z,5bd344454003fd17fa9e543c,Day 9 - Mon 12/17,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5463,Session,https://trello.com/c/tOB5EelV/22-session,,"Rob (green), Steve (pink)",,,0,,0,0,0,0,2018-12-13T15:17:36.976Z,5bd344454003fd17fa9e543c,Day 9 - Mon 12/17,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5491,Login Lab Project,https://trello.com/c/CU9ikYWc/68-login-lab-project,,,,,0,,0,0,0,0,2018-10-26T17:17:08.849Z,5bd344454003fd17fa9e543c,Day 9 - Mon 12/17,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e54a1,Review - Login Lab,https://trello.com/c/4zkyBGsb/84-review-login-lab,,Steve (pink),,,0,,0,0,0,0,2018-10-26T17:17:15.151Z,5bd344454003fd17fa9e543d,Day 10 - Tue 12/18,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5488,SQL2 - Outer Joins,https://trello.com/c/M18ryCrI/59-sql2-outer-joins,"Review of basic joins, add outer joins.",Denise (orange),,,0,,0,0,0,0,2018-10-26T17:17:17.126Z,5bd344454003fd17fa9e543d,Day 10 - Tue 12/18,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5489,SQL2 - Aggregate Functions,https://trello.com/c/aBLwlATD/60-sql2-aggregate-functions,,"Denise (orange), Jeremy (black)",,,0,,0,0,0,0,2018-12-17T21:46:33.447Z,5bd344454003fd17fa9e543d,Day 10 - Tue 12/18,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5476,Introduction to the Java Persistence API,https://trello.com/c/cdX755ML/41-introduction-to-the-java-persistence-api,,Denise (orange),,,0,,0,0,0,0,2018-10-26T17:17:22.134Z,5bd344454003fd17fa9e543d,Day 10 - Tue 12/18,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5494,Testing with JPA,https://trello.com/c/56rqM6e6/71-testing-with-jpa,,Denise (orange),,,0,,0,0,0,0,2018-10-26T17:17:34.423Z,5bd344454003fd17fa9e543e,Day 11 - Wed 12/19,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e549c,Attend SD16 Final Presentation,https://trello.com/c/qMOV5BnN/79-attend-sd16-final-presentation,10am,,,,0,,0,0,0,0,2018-10-26T17:13:55.683Z,5bd344454003fd17fa9e543e,Day 11 - Wed 12/19,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,true
5bd3509f061a3716516db81e,SD17 Graduation,https://trello.com/c/VHYfsrEe/102-sd17-graduation,,,,,0,,0,0,0,0,2018-12-19T19:41:36.024Z,5bd344454003fd17fa9e543e,Day 11 - Wed 12/19,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e547a,Additional Mapping Annotations,https://trello.com/c/ILTQENJw/45-additional-mapping-annotations,"j-unit testing
-@GeneratedValue
-@Temporal
-@Enum
",Denise (orange),,,0,,0,0,0,0,2018-10-26T17:17:37.617Z,5bd344454003fd17fa9e543e,Day 11 - Wed 12/19,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5475,SQL2 - DDL and Hands-On DB Design,https://trello.com/c/0KaR05sI/40-sql2-ddl-and-hands-on-db-design,"* Walk through creating a state symbol db.
* Syntax - CREATE, ALTER, DROP.
* In-class build of 4-5 personal project databases.",Rob (green),,,0,,0,0,0,0,2018-12-20T17:11:15.895Z,5bd344454003fd17fa9e543e,Day 11 - Wed 12/19,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e549d,MySQL Workbench - Modeling,https://trello.com/c/duQonpdh/80-mysql-workbench-modeling,,Rob (green),,,0,,0,0,0,0,2018-12-19T19:41:27.103Z,5bd344454003fd17fa9e543e,Day 11 - Wed 12/19,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5478,Spring Boot MVC/JPA Integration,https://trello.com/c/wjU8srYJ/43-spring-boot-mvc-jpa-integration,,Rob (green),,,0,,0,0,0,0,2018-12-20T17:11:13.052Z,5bd344454003fd17fa9e543e,Day 11 - Wed 12/19,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5479,JPQL,https://trello.com/c/XROVox9E/44-jpql,"'-Basic Queries
-Query Parameters

",Denise (orange),,,0,,0,0,0,0,2018-12-20T04:09:05.230Z,5bd344454003fd17fa9e543f,Day 12 - Thu 12/20,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5477,CRUD with JPA,https://trello.com/c/ZAAvTukr/42-crud-with-jpa,"'-Transactions/Committing
-POST
-DELETE","Denise (orange), Jeremy (black)",,,0,,0,0,0,0,2018-12-19T23:15:28.896Z,5bd344454003fd17fa9e543f,Day 12 - Thu 12/20,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5482,CRUD with JPA (cont.),https://trello.com/c/gWflvnE9/53-crud-with-jpa-cont,"'-Managed vs detached
-PUT","Denise (orange), Jeremy (black)",,,0,,0,0,0,0,2018-12-19T23:16:35.408Z,5bd344454003fd17fa9e543f,Day 12 - Thu 12/20,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e548a,JPQL - Intermediate Queries,https://trello.com/c/Q52uUYa3/61-jpql-intermediate-queries,,Denise (orange),,,0,,0,0,0,0,2018-10-26T17:18:36.477Z,5bd344454003fd17fa9e543f,Day 12 - Thu 12/20,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e548b,Individual Spring Boot JPA CRUD Project,https://trello.com/c/yf0o3jCP/62-individual-spring-boot-jpa-crud-project,,Rob (green),,,0,,0,0,0,0,2018-11-15T23:27:56.931Z,5bd344454003fd17fa9e5440,Day 13 - Fri 12/21 XMAS,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd34f90defae03c0918190c,Reading Assignment - Git Branching,https://trello.com/c/NfzL8Mxp/98-reading-assignment-git-branching,,,,,0,,0,0,0,0,2018-10-26T17:32:00.590Z,5bd344454003fd17fa9e5440,Day 13 - Fri 12/21 XMAS,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd34d4c09a9088e4f656c58,REVIEW???,https://trello.com/c/xK8ueV1z/94-review,,,,,0,,0,0,0,0,2019-01-02T19:12:00.463Z,5bd344454003fd17fa9e5441,Day 14 - Wed 1/2,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,true
5bd34e2956b41c16fe9b02c4,Individual CRUD Project,https://trello.com/c/Bw3Fm5pU/96-individual-crud-project,,,,,0,,0,0,0,0,2018-10-26T17:26:01.181Z,5bd344454003fd17fa9e5441,Day 14 - Wed 1/2,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e547e,JPQL with relationships,https://trello.com/c/QmC3xeIo/49-jpql-with-relationships,"'-Eager vs Lazy
-(n+1)",Rob (green),,,0,,0,0,0,0,2019-01-02T22:27:54.273Z,5bd344454003fd17fa9e5441,Day 14 - Wed 1/2,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e549b,AWS Deployment/Review,https://trello.com/c/3862Axhy/78-aws-deployment-review,"'- Create EC2 Instance (before class)
- Walk through what is required locally/on aws to get applciation to run
- discuss ssh and scp commands 
- demonstrate scp of .war
- demonstrate scp of .sql 
- discuss persistence.xml/sql/user harmonization 

- Review organizational process for creating a Spring MVC project
- Wireframe a page, write controller route to serve view, add data to model, show data with jstl",Rob (green),,,0,,0,0,0,0,2018-12-20T17:12:53.240Z,5bd344454003fd17fa9e5441,Day 14 - Wed 1/2,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e54a9,Present CRUD projects,https://trello.com/c/q8dY58Ar/92-present-crud-projects,,Rob (green),,,0,,0,0,0,0,2018-12-20T17:13:01.111Z,5bd344454003fd17fa9e5441,Day 14 - Wed 1/2,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e5481,Intro to Relationships,https://trello.com/c/p9airGdu/52-intro-to-relationships,'-unidirectional vs. bi-directional,Rob (green),,,0,,0,0,0,0,2019-01-02T15:23:43.707Z,5bd344454003fd17fa9e5441,Day 14 - Wed 1/2,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e547b,'@OneToOne,https://trello.com/c/E6sehTjr/46-onetoone,,Rob (green),,,0,,0,0,0,0,2019-01-02T15:24:02.000Z,5bd344454003fd17fa9e5441,Day 14 - Wed 1/2,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd344454003fd17fa9e547c,'@ManyToOne,https://trello.com/c/GWri1UEU/47-manytoone,,Rob (green),,,0,,0,0,0,0,2019-01-02T23:50:59.486Z,5bd344454003fd17fa9e5441,Day 14 - Wed 1/2,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
5bd34e009ff3d97e6578fa29,Individual CRUD Project,https://trello.com/c/h37gsCxH/95-individual-crud-project,,,,,0,,0,0,0,0,2018-10-26T17:30:07.483Z,5bd344454003fd17fa9e5442,Day 15 - Thu 1/3,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,true
5c2d4e70b25aed6f7ad237bd,'@ManyToOne Labs,https://trello.com/c/qy1sWZcz/107-manytoone-labs,,Rob (green),,,0,,0,0,0,0,2019-01-02T23:51:40.378Z,5bd344454003fd17fa9e5442,Day 15 - Thu 1/3,5bd344454003fd17fa9e5432,Unit2Schedule - SD18,false
